
# Surface 0 of 1 surfaces

# Curve title: "'outputs/function.dat' using 1:2:3"

# Contour 0, label:        0
 1.74024  7.27166 -80 
 1.60976  7.20462 -80 
 1.50358  7.15 -80 
 1.47927  7.13733 -80 
 1.34878  7.06879 -80 
 1.21829  7.00033 -80 
 1.21768  7 -80 
 1.0878  6.93032 -80 
 0.957317  6.86041 -80 
 0.938028  6.85 -80 
 0.826829  6.78919 -80 
 0.696341  6.71785 -80 
 0.663892  6.7 -80 
 0.565854  6.64536 -80 
 0.435366  6.57261 -80 
 0.395011  6.55 -80 
 0.304878  6.49882 -80 
 0.17439  6.42468 -80 
 0.131147  6.4 -80 
 0.0439024  6.34954 -80 
-0.0865854  6.27403 -80 
-0.127928  6.25 -80 
-0.217073  6.19749 -80 
-0.347561  6.12063 -80 
-0.382424  6.1 -80 
-0.478049  6.04266 -80 
-0.608537  5.96446 -80 
-0.632542  5.95 -80 
-0.739024  5.885 -80 
-0.869512  5.80549 -80 
-0.878471  5.8 -80 
-1  5.7245 -80 

 14.6585  8.29632 -80 
 14.6392  8.35 -80 
 14.5741  8.5 -80 
 14.528  8.58938 -80 
 14.495  8.65 -80 
 14.4  8.8 -80 
 14.3976  8.80335 -80 
 14.2854  8.95 -80 
 14.2671  8.9712 -80 
 14.1483  9.1 -80 
 14.1366  9.11139 -80 
 14.0061  9.23034 -80 
 13.983  9.25 -80 
 13.8756  9.33299 -80 
 13.7818  9.4 -80 
 13.7451  9.42403 -80 
 13.6146  9.50366 -80 
 13.5322  9.55 -80 
 13.4841  9.575 -80 
 13.3537  9.63794 -80 
 13.2232  9.69532 -80 
 13.2117  9.7 -80 
 13.0927  9.7453 -80 
 12.9622  9.79051 -80 
 12.8317  9.83142 -80 
 12.7666  9.85 -80 
 12.7012  9.86752 -80 
 12.5707  9.89922 -80 
 12.4402  9.92751 -80 
 12.3098  9.95256 -80 
 12.1793  9.97453 -80 
 12.0488  9.99359 -80 
 11.998  10 -80 
 11.9183  10.0095 -80 
 11.7878  10.0227 -80 
 11.6573  10.0334 -80 
 11.5268  10.0419 -80 
 11.3963  10.0481 -80 
 11.2659  10.0523 -80 
 11.1354  10.0544 -80 
 11.0049  10.0547 -80 
 10.8744  10.0531 -80 
 10.7439  10.0497 -80 
 10.6134  10.0446 -80 
 10.4829  10.0379 -80 
 10.3524  10.0296 -80 
 10.222  10.0199 -80 
 10.0915  10.0087 -80 
 10.0018  10 -80 
 9.96098  9.99598 -80 
 9.83049  9.98165 -80 
 9.7  9.96601 -80 
 9.56951  9.94911 -80 
 9.43902  9.931 -80 
 9.30854  9.91173 -80 
 9.17805  9.89133 -80 
 9.04756  9.86984 -80 
 8.93279  9.85 -80 
 8.91707  9.84724 -80 
 8.78659  9.82305 -80 
 8.6561  9.79787 -80 
 8.52561  9.77175 -80 
 8.39512  9.74471 -80 
 8.26463  9.71679 -80 
 8.18885  9.7 -80 
 8.13415  9.68769 -80 
 8.00366  9.65731 -80 
 7.87317  9.62612 -80 
 7.74268  9.59417 -80 
 7.6122  9.56146 -80 
 7.56777  9.55 -80 
 7.48171  9.52746 -80 
 7.35122  9.49246 -80 
 7.22073  9.45679 -80 
 7.09024  9.42047 -80 
 7.01832  9.4 -80 
 6.95976  9.38309 -80 
 6.82927  9.34458 -80 
 6.69878  9.30549 -80 
 6.56829  9.26583 -80 
 6.51725  9.25 -80 
 6.4378  9.22501 -80 
 6.30732  9.18327 -80 
 6.17683  9.14102 -80 
 6.05163  9.1 -80 
 6.04634  9.09824 -80 
 5.91585  9.05397 -80 
 5.78537  9.00925 -80 
 5.65488  8.9641 -80 
 5.61481  8.95 -80 
 5.52439  8.91775 -80 
 5.3939  8.87067 -80 
 5.26341  8.8232 -80 
 5.20046  8.8 -80 
 5.13293  8.77477 -80 
 5.00244  8.72542 -80 
 4.87195  8.67575 -80 
 4.80508  8.65 -80 
 4.74146  8.62517 -80 


# Contour 5, label:     -100
 14.6585  4.02207 -100 
 14.6436  4 -100 
 14.539  3.85 -100 
 14.528  3.83475 -100 
 14.4317  3.7 -100 
 14.3976  3.65332 -100 
 14.3221  3.55 -100 
 14.2671  3.47647 -100 
 14.21  3.4 -100 
 14.1366  3.3039 -100 
 14.0955  3.25 -100 
 14.0061  3.13532 -100 
 13.9786  3.1 -100 
 13.8756  2.97046 -100 
 13.8594  2.95 -100 
 13.7451  2.8091 -100 
 13.7378  2.8 -100 
 13.6146  2.65101 -100 
 13.6138  2.65 -100 
 13.4875  2.5 -100 
 13.4841  2.49613 -100 
 13.3588  2.35 -100 
 13.3537  2.34408 -100 
 13.2279  2.2 -100 
 13.2232  2.19465 -100 
 13.0948  2.05 -100 
 13.0927  2.0477 -100 
 12.9622  1.90321 -100 
 12.9593  1.9 -100 
 12.8317  1.76107 -100 
 12.8216  1.75 -100 
 12.7012  1.6211 -100 
 12.6816  1.6 -100 
 12.5707  1.48318 -100 
 12.5393  1.45 -100 
 12.4402  1.34719 -100 
 12.3949  1.3 -100 
 12.3098  1.21304 -100 
 12.2482  1.15 -100 
 12.1793  1.08064 -100 
 12.0993  1 -100 
 12.0488  0.949895 -100 
 11.9482  0.85 -100 
 11.9183  0.820729 -100 
 11.795  0.7 -100 
 11.7878  0.693063 -100 
 11.6573  0.567313 -100 
 11.6394  0.55 -100 
 11.5268  0.443145 -100 
 11.4815  0.4 -100 
 11.3963  0.320291 -100 
 11.3214  0.25 -100 
 11.2659  0.19869 -100 
 11.1592  0.1 -100 
 11.1354  0.0782852 -100 
 11.0049 -0.0407314 -100 
 10.9947 -0.05 -100 
 10.8744 -0.15805 -100 
 10.8278 -0.2 -100 
 10.7439 -0.274323 -100 
 10.6587 -0.35 -100 
 10.6134 -0.389599 -100 
 10.4875 -0.5 -100 
 10.4829 -0.503919 -100 
 10.3524 -0.616473 -100 
 10.3136 -0.65 -100 
 10.222 -0.728054 -100 
 10.1376 -0.8 -100 
 10.0915 -0.838802 -100 
 9.96098 -0.948722 -100 
 9.95946 -0.95 -100 
 9.83049 -1.05688 -100 
 9.77856 -1.1 -100 
 9.7 -1.16432 -100 
 9.59555 -1.25 -100 
 9.56951 -1.27106 -100 
 9.43902 -1.37657 -100 
 9.41005 -1.4 -100 
 9.30854 -1.48094 -100 
 9.22209 -1.55 -100 
 9.17805 -1.5847 -100 
 9.04756 -1.6876 -100 
 9.03181 -1.7 -100 
 8.91707 -1.78911 -100 
 8.83883 -1.85 -100 
 8.78659 -1.89011 -100 
 8.6561 -1.9904 -100 
 8.64357 -2 -100 

 4.06778  9.1 -100 
 3.95854  9.05289 -100 
 3.82805  8.99638 -100 
 3.72144  8.95 -100 
 3.69756  8.93949 -100 
 3.56707  8.88146 -100 
 3.43659  8.8233 -100 
 3.38471  8.8 -100 
 3.3061  8.76427 -100 
 3.17561  8.70464 -100 
 3.05635  8.65 -100 
 3.04512  8.64479 -100 
 2.91463  8.5837 -100 
 2.78415  8.52253 -100 
 2.73642  8.5 -100 
 2.65366  8.46047 -100 
 2.52317  8.39788 -100 
 2.42364  8.35 -100 
 2.39268  8.33493 -100 
 2.2622  8.27093 -100 
 2.13171  8.20691 -100 
 2.11774  8.2 -100 
 2.00122  8.14166 -100 
 1.87073  8.07627 -100 
 1.81858  8.05 -100 
 1.74024  8.01006 -100 
 1.60976  7.94332 -100 
 1.52531  7.9 -100 
 1.47927  7.8761 -100 
 1.34878  7.80802 -100 
 1.23765  7.75 -100 
 1.21829  7.73977 -100 
 1.0878  7.67036 -100 
 0.957317  7.60102 -100 
 0.95541  7.6 -100 
 0.826829  7.53032 -100 
 0.696341  7.45969 -100 
 0.678546  7.45 -100 
 0.565854  7.38788 -100 
 0.435366  7.31598 -100 
 0.406517  7.3 -100 
 0.304878  7.24302 -100 
 0.17439  7.16986 -100 
 0.139124  7.15 -100 
 0.0439024  7.09572 -100 
-0.0865854  7.02132 -100 
-0.123825  7 -100 
-0.217073  6.94596 -100 
-0.347561  6.87034 -100 
-0.382506  6.85 -100 
-0.478049  6.79372 -100 
-0.608537  6.71689 -100 
-0.637091  6.7 -100 
-0.739024  6.63898 -100 
-0.869512  6.56095 -100 
-0.88774  6.55 -100 
-1  6.48172 -100 

 14.6585  10.6363 -100 
 14.528  10.6928 -100 
 14.3976  10.7448 -100 
 14.3836  10.75 -100 
 14.2671  10.7908 -100 
 14.1366  10.8326 -100 
 14.0061  10.8708 -100 
 13.8969  10.9 -100 
 13.8756  10.9054 -100 
 13.7451  10.9357 -100 
 13.6146  10.963 -100 
 13.4841  10.9874 -100 
 13.3537  11.0092 -100 
 13.2232  11.0283 -100 
 13.0927  11.0449 -100 
 13.0468  11.05 -100 
 12.9622  11.0589 -100 
 12.8317  11.0705 -100 
 12.7012  11.08 -100 
 12.5707  11.0875 -100 
 12.4402  11.0931 -100 
 12.3098  11.0968 -100 
 12.1793  11.0987 -100 
 12.0488  11.0989 -100 
 11.9183  11.0974 -100 
 11.7878  11.0944 -100 
 11.6573  11.0898 -100 
 11.5268  11.0837 -100 
 11.3963  11.0763 -100 
 11.2659  11.0674 -100 
 11.1354  11.0572 -100 
 11.0532  11.05 -100 
 11.0049  11.0457 -100 
 10.8744  11.0326 -100 
 10.7439  11.0184 -100 
 10.6134  11.003 -100 
 10.4829  10.9864 -100 
 10.3524  10.9688 -100 
 10.222  10.9501 -100 
 10.0915  10.9303 -100 
 9.96098  10.9096 -100 
 9.90355  10.9 -100 
 9.83049  10.8876 -100 
 9.7  10.8644 -100 
 9.56951  10.8404 -100 
 9.43902  10.8154 -100 
 9.30854  10.7896 -100 
 9.17805  10.7629 -100 
 9.11689  10.75 -100 
 9.04756  10.7351 -100 
 8.91707  10.7062 -100 
 8.78659  10.6766 -100 
 8.6561  10.6462 -100 
 8.52561  10.6151 -100 
 8.4638  10.6 -100 
 8.39512  10.583 -100 
 8.26463  10.5498 -100 
 8.13415  10.5159 -100 
 8.00366  10.4814 -100 
 7.88687  10.45 -100 
 7.87317  10.4463 -100 
 7.74268  10.4098 -100 
 7.6122  10.3727 -100 
 7.48171  10.3351 -100 
 7.36189  10.3 -100 
 7.35122  10.2968 -100 
 7.22073  10.2573 -100 
 7.09024  10.2172 -100 
 6.95976  10.1767 -100 
 6.87524  10.15 -100 
 6.82927  10.1353 -100 
 6.69878  10.0929 -100 
 6.56829  10.0501 -100 
 6.4378  10.0068 -100 
 6.41767  10 -100 
 6.30732  9.96229 -100 
 6.17683  9.91725 -100 
 6.04634  9.87182 -100 
 5.98448  9.85 -100 
 5.91585  9.82549 -100 
 5.78537  9.77833 -100 
 5.65488  9.73083 -100 
 5.57105  9.7 -100 
 5.52439  9.68263 -100 
 5.3939  9.63343 -100 
 5.26341  9.58394 -100 
 5.17471  9.55 -100 
 5.13293  9.53382 -100 
 5.00244  9.48268 -100 
 4.87195  9.43128 -100 
 4.79323  9.4 -100 
 4.74146  9.37918 -100 
 4.61098  9.32618 -100 
 4.48049  9.27294 -100 
 4.42477  9.25 -100 
 4.35  9.21884 -100 
 4.21951  9.16404 -100 
 4.08902  9.10905 -100 
 4.06778  9.1 -100 


# Contour 6, label:     -120
 14.6585  2.75373 -120 
 14.5713  2.65 -120 
 14.528  2.59959 -120 
 14.4429  2.5 -120 
 14.3976  2.44799 -120 
 14.3124  2.35 -120 
 14.2671  2.2988 -120 
 14.1798  2.2 -120 
 14.1366  2.1519 -120 
 14.0452  2.05 -120 
 14.0061  2.00717 -120 
 13.9085  1.9 -120 
 13.8756  1.8645 -120 
 13.7698  1.75 -120 
 13.7451  1.7238 -120 
 13.629  1.6 -120 
 13.6146  1.58496 -120 
 13.4862  1.45 -120 
 13.4841  1.4479 -120 
 13.3537  1.31289 -120 
 13.3412  1.3 -120 
 13.2232  1.17959 -120 
 13.1942  1.15 -120 
 13.0927  1.04787 -120 
 13.0452  1 -120 
 12.9622  0.917646 -120 
 12.8942  0.85 -120 
 12.8317  0.788857 -120 
 12.7411  0.7 -120 
 12.7012  0.661438 -120 
 12.5861  0.55 -120 
 12.5707  0.535329 -120 
 12.4402  0.410748 -120 
 12.429  0.4 -120 
 12.3098  0.287767 -120 
 12.2697  0.25 -120 
 12.1793  0.165946 -120 
 12.1084  0.1 -120 
 12.0488  0.0452359 -120 
 11.9452 -0.05 -120 
 11.9183 -0.07441 -120 
 11.7878 -0.192862 -120 
 11.7799 -0.2 -120 
 11.6573 -0.309716 -120 
 11.6124 -0.35 -120 
 11.5268 -0.425629 -120 
 11.4429 -0.5 -120 
 11.3963 -0.540639 -120 
 11.2714 -0.65 -120 
 11.2659 -0.654783 -120 
 11.1354 -0.767334 -120 
 11.0975 -0.8 -120 
 11.0049 -0.878974 -120 
 10.9217 -0.95 -120 
 10.8744 -0.98985 -120 
 10.7439 -1.09999 -120 
 10.6134 -1.20849 -120 
 10.5636 -1.25 -120 
 10.4829 -1.31631 -120 
 10.3813 -1.4 -120 
 10.3524 -1.42349 -120 
 10.222 -1.5296 -120 
 10.1969 -1.55 -120 
 10.0915 -1.63458 -120 
 10.0101 -1.7 -120 
 9.96098 -1.73899 -120 
 9.83049 -1.8427 -120 
 9.82129 -1.85 -120 
 9.7 -1.94502 -120 
 9.62995 -2 -120 

 3.95854  9.72766 -120 
 3.89517  9.7 -120 
 3.82805  9.67038 -120 
 3.69756  9.61242 -120 
 3.56707  9.55434 -120 
 3.55741  9.55 -120 
 3.43659  9.49511 -120 
 3.3061  9.43569 -120 
 3.22812  9.4 -120 
 3.17561  9.37571 -120 
 3.04512  9.31496 -120 
 2.91463  9.25413 -120 
 2.90586  9.25 -120 
 2.78415  9.19213 -120 
 2.65366  9.13001 -120 
 2.59096  9.1 -120 
 2.52317  9.06721 -120 
 2.39268  9.00379 -120 
 2.28219  8.95 -120 
 2.2622  8.94016 -120 
 2.13171  8.87547 -120 
 2.00122  8.81076 -120 
 1.97966  8.8 -120 
 1.87073  8.74501 -120 
 1.74024  8.67907 -120 
 1.68299  8.65 -120 
 1.60976  8.61242 -120 
 1.47927  8.54524 -120 
 1.39159  8.5 -120 
 1.34878  8.47767 -120 
 1.21829  8.40927 -120 
 1.10527  8.35 -120 
 1.0878  8.34074 -120 
 0.957317  8.27113 -120 
 0.826829  8.20159 -120 
 0.823866  8.2 -120 
 0.696341  8.13081 -120 
 0.565854  8.0601 -120 
 0.547328  8.05 -120 
 0.435366  7.9883 -120 
 0.304878  7.91642 -120 
 0.27521  7.9 -120 
 0.17439  7.84358 -120 
 0.0439024  7.77055 -120 
 0.00734217  7.75 -120 
-0.0865854  7.69663 -120 
-0.217073  7.62246 -120 
-0.256433  7.6 -120 
-0.347561  7.54743 -120 
-0.478049  7.47214 -120 
-0.516269  7.45 -120 
-0.608537  7.39597 -120 
-0.739024  7.31956 -120 
-0.772308  7.3 -120 
-0.869512  7.24223 -120 
-1  7.16472 -120 

 14.6585  11.9048 -120 
 14.528  11.9287 -120 
 14.3982  11.95 -120 
 14.3976  11.9501 -120 
 14.2671  11.9685 -120 
 14.1366  11.9848 -120 
 14.0061  11.9989 -120 
 13.8756  12.011 -120 
 13.7451  12.0211 -120 
 13.6146  12.0293 -120 
 13.4841  12.0358 -120 
 13.3537  12.0404 -120 
 13.2232  12.0434 -120 
 13.0927  12.0448 -120 
 12.9622  12.0446 -120 
 12.8317  12.0429 -120 
 12.7012  12.0397 -120 
 12.5707  12.0351 -120 
 12.4402  12.0291 -120 
 12.3098  12.0219 -120 
 12.1793  12.0133 -120 
 12.0488  12.0035 -120 
 11.9183  11.9926 -120 
 11.7878  11.9805 -120 
 11.6573  11.9672 -120 
 11.5268  11.9529 -120 
 11.5026  11.95 -120 
 11.3963  11.9372 -120 
 11.2659  11.9204 -120 
 11.1354  11.9026 -120 
 11.0049  11.8839 -120 
 10.8744  11.8642 -120 
 10.7439  11.8435 -120 
 10.6134  11.822 -120 
 10.4849  11.8 -120 
 10.4829  11.7997 -120 
 10.3524  11.7759 -120 
 10.222  11.7514 -120 
 10.0915  11.726 -120 
 9.96098  11.6999 -120 
 9.83049  11.673 -120 
 9.72167  11.65 -120 
 9.7  11.6454 -120 
 9.56951  11.6164 -120 
 9.43902  11.5868 -120 
 9.30854  11.5565 -120 
 9.17805  11.5256 -120 
 9.07256  11.5 -120 
 9.04756  11.4939 -120 
 8.91707  11.461 -120 
 8.78659  11.4275 -120 
 8.6561  11.3934 -120 
 8.52561  11.3588 -120 
 8.49328  11.35 -120 
 8.39512  11.323 -120 
 8.26463  11.2866 -120 
 8.13415  11.2496 -120 
 8.00366  11.2121 -120 
 7.96251  11.2 -120 
 7.87317  11.1735 -120 
 7.74268  11.1343 -120 
 7.6122  11.0945 -120 
 7.48171  11.0543 -120 
 7.46787  11.05 -120 
 7.35122  11.013 -120 
 7.22073  10.9711 -120 
 7.09024  10.9288 -120 
 7.00242  10.9 -120 
 6.95976  10.8858 -120 
 6.82927  10.8419 -120 
 6.69878  10.7976 -120 
 6.56829  10.7529 -120 
 6.55996  10.75 -120 
 6.4378  10.707 -120 
 6.30732  10.6607 -120 
 6.17683  10.6141 -120 
 6.13773  10.6 -120 
 6.04634  10.5666 -120 
 5.91585  10.5184 -120 
 5.78537  10.47 -120 
 5.73219  10.45 -120 
 5.65488  10.4207 -120 
 5.52439  10.3707 -120 
 5.3939  10.3204 -120 
 5.34132  10.3 -120 
 5.26341  10.2694 -120 
 5.13293  10.2176 -120 
 5.00244  10.1657 -120 
 4.96341  10.15 -120 
 4.87195  10.1128 -120 
 4.74146  10.0594 -120 
 4.61098  10.0058 -120 
 4.597  10 -120 
 4.48049  9.95107 -120 
 4.35  9.89605 -120 
 4.24128  9.85 -120 
 4.21951  9.84068 -120 
 4.08902  9.78424 -120 
 3.95854  9.72766 -120 


# Contour 7, label:     -140
 14.6585  1.76707 -140 
 14.6427  1.75 -140 
 14.528  1.62855 -140 
 14.5011  1.6 -140 
 14.3976  1.49171 -140 
 14.3577  1.45 -140 
 14.2671  1.35647 -140 
 14.2124  1.3 -140 
 14.1366  1.22276 -140 
 14.0653  1.15 -140 
 14.0061  1.09052 -140 
 13.9162  1 -140 
 13.8756  0.959674 -140 
 13.7653  0.85 -140 
 13.7451  0.830173 -140 
 13.6146  0.70201 -140 
 13.6126  0.7 -140 
 13.4841  0.575598 -140 
 13.4578  0.55 -140 
 13.3537  0.450386 -140 
 13.3011  0.4 -140 
 13.2232  0.326326 -140 
 13.1426  0.25 -140 
 13.0927  0.203371 -140 
 12.9822  0.1 -140 
 12.9622  0.0814777 -140 
 12.8317 -0.0391459 -140 
 12.82 -0.05 -140 
 12.7012 -0.158343 -140 
 12.6556 -0.2 -140 
 12.5707 -0.276592 -140 
 12.4895 -0.35 -140 
 12.4402 -0.393929 -140 
 12.3215 -0.5 -140 
 12.3098 -0.510389 -140 
 12.1793 -0.625464 -140 
 12.1515 -0.65 -140 
 12.0488 -0.739491 -140 
 11.9795 -0.8 -140 
 11.9183 -0.852736 -140 
 11.8057 -0.95 -140 
 11.7878 -0.965228 -140 
 11.6573 -1.07649 -140 
 11.6298 -1.1 -140 
 11.5268 -1.18672 -140 
 11.4519 -1.25 -140 
 11.3963 -1.29628 -140 
 11.2722 -1.4 -140 
 11.2659 -1.4052 -140 
 11.1354 -1.51272 -140 
 11.0902 -1.55 -140 
 11.0049 -1.61953 -140 
 10.9063 -1.7 -140 
 10.8744 -1.72577 -140 
 10.7439 -1.83107 -140 
 10.7204 -1.85 -140 
 10.6134 -1.93531 -140 
 10.5324 -2 -140 

 4.08902  10.4054 -140 
 3.95854  10.348 -140 
 3.84965  10.3 -140 
 3.82805  10.2904 -140 
 3.69756  10.2317 -140 
 3.56707  10.173 -140 
 3.51629  10.15 -140 
 3.43659  10.1135 -140 
 3.3061  10.0535 -140 
 3.18986  10 -140 
 3.17561  9.99337 -140 
 3.04512  9.93216 -140 
 2.91463  9.87089 -140 
 2.87042  9.85 -140 
 2.78415  9.80883 -140 
 2.65366  9.74635 -140 
 2.55711  9.7 -140 
 2.52317  9.68354 -140 
 2.39268  9.61987 -140 
 2.2622  9.55617 -140 
 2.24964  9.55 -140 
 2.13171  9.49143 -140 
 2.00122  9.42656 -140 
 1.94802  9.4 -140 
 1.87073  9.36101 -140 
 1.74024  9.29499 -140 
 1.65152  9.25 -140 
 1.60976  9.22861 -140 
 1.47927  9.16144 -140 
 1.35994  9.1 -140 
 1.34878  9.0942 -140 
 1.21829  9.02589 -140 
 1.0878  8.95763 -140 
 1.0733  8.95 -140 
 0.957317  8.88834 -140 
 0.826829  8.81897 -140 
 0.791303  8.8 -140 
 0.696341  8.74877 -140 
 0.565854  8.6783 -140 
 0.513621  8.65 -140 
 0.435366  8.60716 -140 
 0.304878  8.53561 -140 
 0.2401  8.5 -140 
 0.17439  8.46351 -140 
 0.0439024  8.39088 -140 
-0.0294087  8.35 -140 
-0.0865854  8.31779 -140 
-0.217073  8.2441 -140 
-0.295046  8.2 -140 
-0.347561  8.17 -140 
-0.478049  8.09525 -140 
-0.556947  8.05 -140 
-0.608537  8.02011 -140 
-0.739024  7.94432 -140 
-0.815239  7.9 -140 
-0.869512  7.86812 -140 
-1  7.79129 -140 

 14.6585  12.8913 -140 
 14.528  12.8994 -140 
 14.3976  12.9058 -140 
 14.2671  12.9106 -140 
 14.1366  12.9138 -140 
 14.0061  12.9156 -140 
 13.8756  12.9158 -140 
 13.7451  12.9147 -140 
 13.6146  12.9122 -140 
 13.4841  12.9084 -140 
 13.3537  12.9033 -140 
 13.2232  12.8969 -140 
 13.0927  12.8893 -140 
 12.9622  12.8806 -140 
 12.8317  12.8708 -140 
 12.7012  12.8598 -140 
 12.595  12.85 -140 
 12.5707  12.8477 -140 
 12.4402  12.8344 -140 
 12.3098  12.82 -140 
 12.1793  12.8046 -140 
 12.0488  12.7883 -140 
 11.9183  12.771 -140 
 11.7878  12.7528 -140 
 11.6573  12.7337 -140 
 11.5268  12.7138 -140 
 11.4403  12.7 -140 
 11.3963  12.6929 -140 
 11.2659  12.6709 -140 
 11.1354  12.648 -140 
 11.0049  12.6244 -140 
 10.8744  12.6 -140 
 10.7439  12.5749 -140 
 10.6179  12.55 -140 
 10.6134  12.5491 -140 
 10.4829  12.522 -140 
 10.3524  12.4943 -140 
 10.222  12.4659 -140 
 10.0915  12.4368 -140 
 9.96098  12.4071 -140 
 9.93057  12.4 -140 
 9.83049  12.3763 -140 
 9.7  12.3448 -140 
 9.56951  12.3127 -140 
 9.43902  12.28 -140 
 9.32113  12.25 -140 
 9.30854  12.2468 -140 
 9.17805  12.2123 -140 
 9.04756  12.1774 -140 
 8.91707  12.1419 -140 
 8.78659  12.1059 -140 
 8.76552  12.1 -140 
 8.6561  12.0689 -140 
 8.52561  12.0312 -140 
 8.39512  11.9931 -140 
 8.26463  11.9546 -140 
 8.24939  11.95 -140 
 8.13415  11.9149 -140 
 8.00366  11.8748 -140 
 7.87317  11.8342 -140 
 7.76436  11.8 -140 
 7.74268  11.7931 -140 
 7.6122  11.751 -140 
 7.48171  11.7084 -140 
 7.35122  11.6655 -140 
 7.30457  11.65 -140 
 7.22073  11.6218 -140 
 7.09024  11.5774 -140 
 6.95976  11.5326 -140 
 6.86559  11.5 -140 
 6.82927  11.4873 -140 
 6.69878  11.4411 -140 
 6.56829  11.3945 -140 
 6.44435  11.35 -140 
 6.4378  11.3476 -140 
 6.30732  11.2996 -140 
 6.17683  11.2513 -140 
 6.04634  11.2028 -140 
 6.03891  11.2 -140 
 5.91585  11.1532 -140 
 5.78537  11.1032 -140 
 5.65488  11.053 -140 
 5.64715  11.05 -140 
 5.52439  11.0017 -140 
 5.3939  10.9502 -140 
 5.26754  10.9 -140 
 5.26341  10.8983 -140 
 5.13293  10.8454 -140 
 5.00244  10.7923 -140 
 4.89911  10.75 -140 
 4.87195  10.7388 -140 
 4.74146  10.6843 -140 
 4.61098  10.6297 -140 
 4.54055  10.6 -140 
 4.48049  10.5744 -140 
 4.35  10.5185 -140 
 4.21951  10.4624 -140 
 4.1909  10.45 -140 
 4.08902  10.4054 -140 


# Contour 8, label:     -160
 14.6585  0.931239 -160 
 14.5769  0.85 -160 
 14.528  0.802051 -160 
 14.4243  0.7 -160 
 14.3976  0.674066 -160 
 14.27  0.55 -160 
 14.2671  0.547239 -160 
 14.1366  0.422015 -160 
 14.1137  0.4 -160 
 14.0061  0.297938 -160 
 13.9556  0.25 -160 
 13.8756  0.174903 -160 
 13.7959  0.1 -160 
 13.7451  0.0528704 -160 
 13.6345 -0.05 -160 
 13.6146 -0.0681953 -160 
 13.4841 -0.188075 -160 
 13.4712 -0.2 -160 
 13.3537 -0.30665 -160 
 13.306 -0.35 -160 
 13.2232 -0.424357 -160 
 13.1391 -0.5 -160 
 13.0927 -0.541226 -160 
 12.9705 -0.65 -160 
 12.9622 -0.657287 -160 
 12.8317 -0.771991 -160 
 12.7999 -0.8 -160 
 12.7012 -0.885789 -160 
 12.6275 -0.95 -160 
 12.5707 -0.998861 -160 
 12.4534 -1.1 -160 
 12.4402 -1.11123 -160 
 12.3098 -1.22237 -160 
 12.2773 -1.25 -160 
 12.1793 -1.33263 -160 
 12.0994 -1.4 -160 
 12.0488 -1.44227 -160 
 11.9199 -1.55 -160 
 11.9183 -1.55129 -160 
 11.7878 -1.65893 -160 
 11.7381 -1.7 -160 
 11.6573 -1.76598 -160 
 11.5546 -1.85 -160 
 11.5268 -1.87249 -160 
 11.3963 -1.97805 -160 
 11.3692 -2 -160 

 4.21951  11.041 -160 
 4.08902  10.9834 -160 
 3.95854  10.9257 -160 
 3.90089  10.9 -160 
 3.82805  10.8673 -160 
 3.69756  10.8084 -160 
 3.56848  10.75 -160 
 3.56707  10.7494 -160 
 3.43659  10.6893 -160 
 3.3061  10.6291 -160 
 3.24322  10.6 -160 
 3.17561  10.5684 -160 
 3.04512  10.5071 -160 
 2.92378  10.45 -160 
 2.91463  10.4457 -160 
 2.78415  10.3832 -160 
 2.65366  10.3207 -160 
 2.61057  10.3 -160 
 2.52317  10.2575 -160 
 2.39268  10.1939 -160 
 2.30275  10.15 -160 
 2.2622  10.13 -160 
 2.13171  10.0653 -160 
 2.00122  10.0006 -160 
 2.00001  10 -160 
 1.87073  9.93483 -160 
 1.74024  9.86905 -160 
 1.70265  9.85 -160 
 1.60976  9.80249 -160 
 1.47927  9.73564 -160 
 1.40991  9.7 -160 
 1.34878  9.66829 -160 
 1.21829  9.60038 -160 
 1.12163  9.55 -160 
 1.0878  9.53221 -160 
 0.957317  9.46324 -160 
 0.837641  9.4 -160 
 0.826829  9.39423 -160 
 0.696341  9.32422 -160 
 0.565854  9.25428 -160 
 0.557914  9.25 -160 
 0.435366  9.18331 -160 
 0.304878  9.11235 -160 
 0.282283  9.1 -160 
 0.17439  9.04049 -160 
 0.0439024  8.96851 -160 
 0.0104701  8.95 -160 
-0.0865854  8.89574 -160 
-0.217073  8.82277 -160 
-0.257651  8.8 -160 
-0.347561  8.74907 -160 
-0.478049  8.6751 -160 
-0.522202  8.65 -160 
-0.608537  8.60044 -160 
-0.739024  8.5255 -160 
-0.783296  8.5 -160 
-0.869512  8.44986 -160 
-1  8.37395 -160 

 14.6585  13.7275 -160 
 14.528  13.7261 -160 
 14.3976  13.7235 -160 
 14.2671  13.7196 -160 
 14.1366  13.7145 -160 
 14.0061  13.7082 -160 
 13.8756  13.7008 -160 
 13.7451  13.6922 -160 
 13.6146  13.6826 -160 
 13.4841  13.6719 -160 
 13.3537  13.6603 -160 
 13.2232  13.6476 -160 
 13.0927  13.6339 -160 
 12.9622  13.6194 -160 
 12.8317  13.6039 -160 
 12.8009  13.6 -160 
 12.7012  13.5873 -160 
 12.5707  13.5697 -160 
 12.4402  13.5512 -160 
 12.3098  13.532 -160 
 12.1793  13.5119 -160 
 12.0488  13.4911 -160 
