# x y f(x,y)
-8.658536585366e-02 -1.850000000000e+00 -6.705301903629e+00
4.390243902439e-02 -1.850000000000e+00 -6.921561570494e+00
1.743902439024e-01 -1.850000000000e+00 -7.171875371803e+00
3.048780487805e-01 -1.850000000000e+00 -7.456243307555e+00
4.353658536585e-01 -1.850000000000e+00 -7.774665377751e+00
5.658536585366e-01 -1.850000000000e+00 -8.127141582391e+00
6.963414634146e-01 -1.850000000000e+00 -8.513671921475e+00
8.268292682927e-01 -1.850000000000e+00 -8.934256395003e+00
9.573170731707e-01 -1.850000000000e+00 -9.388895002974e+00
1.087804878049e+00 -1.850000000000e+00 -9.877587745390e+00
1.218292682927e+00 -1.850000000000e+00 -1.040033462225e+01
1.348780487805e+00 -1.850000000000e+00 -1.095713563355e+01
1.479268292683e+00 -1.850000000000e+00 -1.154799077930e+01
1.609756097561e+00 -1.850000000000e+00 -1.217290005949e+01
1.740243902439e+00 -1.850000000000e+00 -1.283186347412e+01
1.870731707317e+00 -1.850000000000e+00 -1.352488102320e+01
2.001219512195e+00 -1.850000000000e+00 -1.425195270672e+01
2.131707317073e+00 -1.850000000000e+00 -1.501307852469e+01
2.262195121951e+00 -1.850000000000e+00 -1.580825847710e+01
2.392682926829e+00 -1.850000000000e+00 -1.663749256395e+01
2.523170731707e+00 -1.850000000000e+00 -1.750078078525e+01
2.653658536585e+00 -1.850000000000e+00 -1.839812314099e+01
2.784146341463e+00 -1.850000000000e+00 -1.932951963117e+01
2.914634146341e+00 -1.850000000000e+00 -2.029497025580e+01
3.045121951220e+00 -1.850000000000e+00 -2.129447501487e+01
3.175609756098e+00 -1.850000000000e+00 -2.232803390839e+01
3.306097560976e+00 -1.850000000000e+00 -2.339564693635e+01
3.436585365854e+00 -1.850000000000e+00 -2.449731409875e+01
3.567073170732e+00 -1.850000000000e+00 -2.563303539560e+01
3.697560975610e+00 -1.850000000000e+00 -2.680281082689e+01
3.828048780488e+00 -1.850000000000e+00 -2.800664039262e+01
3.958536585366e+00 -1.850000000000e+00 -2.924452409280e+01
4.089024390244e+00 -1.850000000000e+00 -3.051646192742e+01
4.219512195122e+00 -1.850000000000e+00 -3.182245389649e+01
4.350000000000e+00 -1.850000000000e+00 -3.316250000000e+01
4.480487804878e+00 -1.850000000000e+00 -3.453660023795e+01
4.610975609756e+00 -1.850000000000e+00 -3.594475461035e+01
4.741463414634e+00 -1.850000000000e+00 -3.738696311719e+01
4.871951219512e+00 -1.850000000000e+00 -3.886322575848e+01
5.002439024390e+00 -1.850000000000e+00 -4.037354253421e+01
5.132926829268e+00 -1.850000000000e+00 -4.191791344438e+01
5.263414634146e+00 -1.850000000000e+00 -4.349633848899e+01
5.393902439024e+00 -1.850000000000e+00 -4.510881766805e+01
5.524390243902e+00 -1.850000000000e+00 -4.675535098156e+01
5.654878048780e+00 -1.850000000000e+00 -4.843593842951e+01
5.785365853659e+00 -1.850000000000e+00 -5.015058001190e+01
5.915853658537e+00 -1.850000000000e+00 -5.189927572873e+01
6.046341463415e+00 -1.850000000000e+00 -5.368202558001e+01
6.176829268293e+00 -1.850000000000e+00 -5.549882956573e+01
6.307317073171e+00 -1.850000000000e+00 -5.734968768590e+01
6.437804878049e+00 -1.850000000000e+00 -5.923459994051e+01
6.568292682927e+00 -1.850000000000e+00 -6.115356632957e+01
6.698780487805e+00 -1.850000000000e+00 -6.310658685306e+01
6.829268292683e+00 -1.850000000000e+00 -6.509366151101e+01
6.959756097561e+00 -1.850000000000e+00 -6.711479030339e+01
7.090243902439e+00 -1.850000000000e+00 -6.916997323022e+01
7.220731707317e+00 -1.850000000000e+00 -7.125921029149e+01
7.351219512195e+00 -1.850000000000e+00 -7.338250148721e+01
7.481707317073e+00 -1.850000000000e+00 -7.553984681737e+01
7.612195121951e+00 -1.850000000000e+00 -7.773124628198e+01
7.742682926829e+00 -1.850000000000e+00 -7.995669988102e+01
7.873170731707e+00 -1.850000000000e+00 -8.221620761452e+01
8.003658536585e+00 -1.850000000000e+00 -8.450976948245e+01
8.134146341463e+00 -1.850000000000e+00 -8.683738548483e+01
8.264634146341e+00 -1.850000000000e+00 -8.919905562165e+01
8.395121951220e+00 -1.850000000000e+00 -9.159477989292e+01
8.525609756098e+00 -1.850000000000e+00 -9.402455829863e+01
8.656097560976e+00 -1.850000000000e+00 -9.648839083879e+01
8.786585365854e+00 -1.850000000000e+00 -9.898627751338e+01
8.917073170732e+00 -1.850000000000e+00 -1.015182183224e+02
9.047560975610e+00 -1.850000000000e+00 -1.040842132659e+02
9.178048780488e+00 -1.850000000000e+00 -1.066842623438e+02
9.308536585366e+00 -1.850000000000e+00 -1.093183655562e+02
9.439024390244e+00 -1.850000000000e+00 -1.119865229030e+02
9.569512195122e+00 -1.850000000000e+00 -1.146887343843e+02
9.700000000000e+00 -1.850000000000e+00 -1.174250000000e+02
9.830487804878e+00 -1.850000000000e+00 -1.201953197501e+02
9.960975609756e+00 -1.850000000000e+00 -1.229996936347e+02
1.009146341463e+01 -1.850000000000e+00 -1.258381216538e+02
1.022195121951e+01 -1.850000000000e+00 -1.287106038073e+02
1.035243902439e+01 -1.850000000000e+00 -1.316171400952e+02
1.048292682927e+01 -1.850000000000e+00 -1.345577305175e+02
1.061341463415e+01 -1.850000000000e+00 -1.375323750744e+02
1.074390243902e+01 -1.850000000000e+00 -1.405410737656e+02
1.087439024390e+01 -1.850000000000e+00 -1.435838265913e+02
1.100487804878e+01 -1.850000000000e+00 -1.466606335515e+02
1.113536585366e+01 -1.850000000000e+00 -1.497714946460e+02
1.126585365854e+01 -1.850000000000e+00 -1.529164098751e+02
1.139634146341e+01 -1.850000000000e+00 -1.560953792385e+02
1.152682926829e+01 -1.850000000000e+00 -1.593084027365e+02
1.165731707317e+01 -1.850000000000e+00 -1.625554803688e+02
1.178780487805e+01 -1.850000000000e+00 -1.658366121356e+02
1.191829268293e+01 -1.850000000000e+00 -1.691517980369e+02
1.204878048780e+01 -1.850000000000e+00 -1.725010380726e+02
1.217926829268e+01 -1.850000000000e+00 -1.758843322427e+02
1.230975609756e+01 -1.850000000000e+00 -1.793016805473e+02
1.244024390244e+01 -1.850000000000e+00 -1.827530829863e+02
1.257073170732e+01 -1.850000000000e+00 -1.862385395598e+02
1.270121951220e+01 -1.850000000000e+00 -1.897580502677e+02
1.283170731707e+01 -1.850000000000e+00 -1.933116151101e+02
1.296219512195e+01 -1.850000000000e+00 -1.968992340869e+02
1.309268292683e+01 -1.850000000000e+00 -2.005209071981e+02
1.322317073171e+01 -1.850000000000e+00 -2.041766344438e+02
1.335365853659e+01 -1.850000000000e+00 -2.078664158239e+02
1.348414634146e+01 -1.850000000000e+00 -2.115902513385e+02
1.361463414634e+01 -1.850000000000e+00 -2.153481409875e+02
1.374512195122e+01 -1.850000000000e+00 -2.191400847710e+02
1.387560975610e+01 -1.850000000000e+00 -2.229660826889e+02
1.400609756098e+01 -1.850000000000e+00 -2.268261347412e+02
1.413658536585e+01 -1.850000000000e+00 -2.307202409280e+02
1.426707317073e+01 -1.850000000000e+00 -2.346484012493e+02
1.439756097561e+01 -1.850000000000e+00 -2.386106157049e+02
1.452804878049e+01 -1.850000000000e+00 -2.426068842951e+02
1.465853658537e+01 -1.850000000000e+00 -2.466372070196e+02

-1.000000000000e+00 -1.700000000000e+00 -5.380000000000e+00
-8.695121951220e-01 -1.700000000000e+00 -5.318734384295e+00
-7.390243902439e-01 -1.700000000000e+00 -5.291522903034e+00
-6.085365853659e-01 -1.700000000000e+00 -5.298365556217e+00
-4.780487804878e-01 -1.700000000000e+00 -5.339262343843e+00
-3.475609756098e-01 -1.700000000000e+00 -5.414213265913e+00
-2.170731707317e-01 -1.700000000000e+00 -5.523218322427e+00
-8.658536585366e-02 -1.700000000000e+00 -5.666277513385e+00
4.390243902439e-02 -1.700000000000e+00 -5.843390838786e+00
1.743902439024e-01 -1.700000000000e+00 -6.054558298632e+00
3.048780487805e-01 -1.700000000000e+00 -6.299779892921e+00
4.353658536585e-01 -1.700000000000e+00 -6.579055621654e+00
5.658536585366e-01 -1.700000000000e+00 -6.892385484830e+00
6.963414634146e-01 -1.700000000000e+00 -7.239769482451e+00
8.268292682927e-01 -1.700000000000e+00 -7.621207614515e+00
9.573170731707e-01 -1.700000000000e+00 -8.036699881023e+00
1.087804878049e+00 -1.700000000000e+00 -8.486246281975e+00
1.218292682927e+00 -1.700000000000e+00 -8.969846817371e+00
1.348780487805e+00 -1.700000000000e+00 -9.487501487210e+00
1.479268292683e+00 -1.700000000000e+00 -1.003921029149e+01
1.609756097561e+00 -1.700000000000e+00 -1.062497323022e+01
1.740243902439e+00 -1.700000000000e+00 -1.124479030339e+01
1.870731707317e+00 -1.700000000000e+00 -1.189866151101e+01
2.001219512195e+00 -1.700000000000e+00 -1.258658685306e+01
2.131707317073e+00 -1.700000000000e+00 -1.330856632957e+01
2.262195121951e+00 -1.700000000000e+00 -1.406459994051e+01
2.392682926829e+00 -1.700000000000e+00 -1.485468768590e+01
2.523170731707e+00 -1.700000000000e+00 -1.567882956573e+01
2.653658536585e+00 -1.700000000000e+00 -1.653702558001e+01
2.784146341463e+00 -1.700000000000e+00 -1.742927572873e+01
2.914634146341e+00 -1.700000000000e+00 -1.835558001190e+01
3.045121951220e+00 -1.700000000000e+00 -1.931593842951e+01
3.175609756098e+00 -1.700000000000e+00 -2.031035098156e+01
3.306097560976e+00 -1.700000000000e+00 -2.133881766805e+01
3.436585365854e+00 -1.700000000000e+00 -2.240133848899e+01
3.567073170732e+00 -1.700000000000e+00 -2.349791344438e+01
3.697560975610e+00 -1.700000000000e+00 -2.462854253421e+01
3.828048780488e+00 -1.700000000000e+00 -2.579322575848e+01
3.958536585366e+00 -1.700000000000e+00 -2.699196311719e+01
4.089024390244e+00 -1.700000000000e+00 -2.822475461035e+01
4.219512195122e+00 -1.700000000000e+00 -2.949160023795e+01
4.350000000000e+00 -1.700000000000e+00 -3.079250000000e+01
4.480487804878e+00 -1.700000000000e+00 -3.212745389649e+01
4.610975609756e+00 -1.700000000000e+00 -3.349646192742e+01
4.741463414634e+00 -1.700000000000e+00 -3.489952409280e+01
4.871951219512e+00 -1.700000000000e+00 -3.633664039262e+01
5.002439024390e+00 -1.700000000000e+00 -3.780781082689e+01
5.132926829268e+00 -1.700000000000e+00 -3.931303539560e+01
5.263414634146e+00 -1.700000000000e+00 -4.085231409875e+01
5.393902439024e+00 -1.700000000000e+00 -4.242564693635e+01
5.524390243902e+00 -1.700000000000e+00 -4.403303390839e+01
